Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24,Dayofweek,month
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,37.0,47.0,49.0,50.0,50.0,46.0,38.0,27.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,54.0,59.0,65.0,74.0,86.0,30.63035086349866,29.66526769626969,21.24420825103687,13.875612729473366,20.0,1.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,10.0,27.0,38.0,33.0,33.0,40.0,41.0,43.0,41.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,29.0,35.0,36.0,37.0,36.0,38.0,38.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,9.0,36.0,49.0,50.0,50.0,49.0,41.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,10.0,34.0,37.0,52.0,49.0,48.0,51.0,52.0,45.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,37.0,47.0,47.0,49.0,49.0,45.0,40.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,58.0,26.67023603861839,32.040741963520354,34.764588386360394,35.08075331716365,31.81464121792755,27.33129508792786,23.352435107756254,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,28.0,42.0,44.0,44.0,43.0,43.0,42.0,37.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,38.0,39.0,38.0,36.0,32.0,36.0,27.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,39.0,49.0,50.0,50.0,50.0,46.0,31.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,41.0,53.0,54.0,54.0,54.0,54.0,53.0,48.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,29.0,44.0,49.0,41.0,29.0,21.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,11.0,24.0,23.0,38.0,44.0,34.0,24.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,13.0,27.0,24.0,16.0,11.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,36.0,38.0,39.0,39.0,39.0,38.0,38.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,13.0,18.0,19.0,21.0,15.0,10.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,5.0,11.0,17.0,28.0,42.0,24.0,33.0,23.0,13.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,23.0,43.0,47.0,50.0,50.0,45.0,36.0,23.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,59.0,32.65530032814952,32.27976495605566,35.08075331716365,33.946497360536455,28.28728919256902,22.185436329497257,37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,4.0,15.0,38.0,44.0,44.0,44.0,44.0,43.0,37.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,22.0,25.0,22.0,26.0,32.0,17.0,8.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,16.0,25.0,37.0,40.0,36.0,29.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,31.0,33.0,39.0,28.0,19.0,12.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,32.0,43.0,49.0,50.0,49.0,44.0,36.0,22.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,16.0,29.0,21.0,27.0,24.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,8.0,11.0,10.0,14.0,11.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,22.0,37.0,39.0,39.0,39.0,39.0,38.0,29.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,15.0,17.0,26.0,41.0,29.0,17.0,16.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,7.0,14.0,19.0,21.0,21.0,27.0,33.0,23.0,14.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,5.0,8.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,16.354054714469,26.940145531279487,32.040741963520354,34.764588386360394,35.08075331716365,33.946497360536455,30.15565701241261,21.298739220458643,52.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,11.0,29.0,43.0,44.0,44.0,44.0,44.0,44.0,40.0,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,10.0,27.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,25.0,39.0,48.0,50.0,50.0,50.0,47.0,38.0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,3.0,19.0,42.0,53.0,54.0,54.0,54.0,54.0,53.0,48.0,29.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,38.0,48.0,50.0,50.0,50.0,48.0,39.0,20.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,58.0,25.700402978066087,30.76468700883179,32.27976495605566,98.0,32.65372873594227,30.15565701241261,23.457839920102725,14.205610700784797,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,2.0,13.0,28.0,42.0,44.0,44.0,44.0,44.0,42.0,40.0,27.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,25.0,38.0,48.0,50.0,50.0,50.0,47.0,38.0,25.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,3.0,19.0,40.0,53.0,54.0,54.0,54.0,54.0,53.0,48.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,24.0,37.0,47.0,50.0,50.0,50.0,48.0,39.0,27.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,58.0,25.111685745549718,30.76468700883179,34.764588386360394,35.08075331716365,33.946497360536455,30.15565701241261,22.799999586184224,51.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,13.0,28.0,42.0,44.0,44.0,44.0,44.0,43.0,39.0,25.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,27.0,39.0,39.0,39.0,39.0,38.0,38.0,34.0,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,37.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,3.0,21.0,40.0,53.0,54.0,54.0,54.0,54.0,53.0,48.0,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,23.0,36.0,45.0,49.0,50.0,50.0,47.0,38.0,25.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,52.0,24.177644214098887,30.76468700883179,34.764588386360394,35.08075331716365,33.946497360536455,28.011262853088994,22.799999586184224,49.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,12.0,25.0,40.0,44.0,44.0,44.0,43.0,43.0,38.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,24.0,30.0,9.0,4.0,3.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,23.0,37.0,46.0,50.0,50.0,50.0,43.0,35.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,4.0,19.0,40.0,53.0,54.0,54.0,54.0,53.0,53.0,46.0,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,22.0,35.0,45.0,48.0,49.0,50.0,45.0,36.0,24.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,47.0,69.0,74.0,79.0,84.0,62.0,49.0,43.0,38.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,10.0,23.0,33.0,35.0,39.0,35.0,28.0,23.0,24.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,16.0,27.0,20.0,19.0,17.0,15.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,19.0,24.0,31.0,32.0,27.0,25.0,20.0,20.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,3.0,17.0,38.0,49.0,53.0,54.0,53.0,54.0,42.0,30.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,17.0,27.0,27.0,36.0,47.0,27.0,24.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,55.0,79.0,32.65530032814952,75.0,87.0,70.0,68.0,13.0,25.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,8.0,27.0,41.0,37.0,35.0,43.0,38.0,22.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,15.0,16.0,19.0,15.0,11.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,21.0,34.0,36.0,29.0,12.0,26.0,17.0,14.0,17.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,3.0,4.0,5.0,7.0,4.0,6.0,9.0,10.0,8.0,14.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,33.0,33.0,47.0,50.0,49.0,44.0,36.0,20.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,55.0,24.829717651613795,29.930559568024965,32.27976495605566,94.0,32.65372873594227,73.0,32.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,12.0,27.0,41.0,44.0,43.0,43.0,33.0,27.0,14.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,22.0,24.0,15.0,10.0,10.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,16.0,36.0,47.0,43.0,40.0,29.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,3.0,18.0,39.0,44.0,44.0,48.0,53.0,52.0,49.0,36.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,22.0,30.0,37.0,43.0,43.0,35.0,18.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,11.0,12.0,19.0,49.0,70.0,25.0,25.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,1.0,8.0,10.0,6.0,12.0,23.0,33.0,13.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,8.0,29.0,38.0,38.0,38.0,38.0,39.0,39.0,36.0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,11.0,18.0,9.0,7.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,7.0,10.0,10.0,12.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,11.0,32.0,45.0,40.0,33.0,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,32.0,64.0,58.0,66.0,28.28728919256902,21.121463621311563,50.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,3.0,5.0,9.0,18.0,25.0,31.0,44.0,43.0,37.0,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,29.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,26.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,14.0,26.0,34.0,31.0,14.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,9.0,17.0,27.0,25.0,27.0,26.0,20.0,22.0,22.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,23.0,32.0,35.0,39.0,32.0,44.0,45.0,36.0,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,8.0,6.0,11.0,23.0,39.0,41.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,8.0,9.0,8.0,5.0,9.0,12.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,7.0,21.0,27.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,0.0,3.0,7.0,6.0,8.0,10.0,11.0,18.0,24.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,3.0,4.0,3.0,4.0,5.0,2.0,4.0,7.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,33.0,16.0,22.0,11.0,11.0,10.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,32.0,51.0,61.0,71.0,31.10340917436512,29.66526769626969,23.388737725689943,13.875612729473366,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.394475015338361,16.11330744397591,26.23743872951674,31.906995407305384,34.26969436051697,97.0,31.49912009403363,28.011262853088994,23.19887486621643,48.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,5.0,10.0,17.0,24.0,33.0,44.0,44.0,43.0,41.0,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,24.0,39.0,38.0,39.0,39.0,39.0,38.0,36.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,26.0,29.0,22.0,27.0,31.0,38.0,36.0,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,11.0,41.0,52.0,52.0,52.0,51.0,53.0,53.0,49.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,25.0,39.0,48.0,50.0,50.0,50.0,45.0,39.0,27.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,17.1392496920051,26.67023603861839,30.76468700883179,32.614373059465535,35.08075331716365,32.65372873594227,28.80746275005997,21.121463621311563,35.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,2.252574748236668,8.336233223642141,18.50941270693155,27.212350371791057,31.906995407305384,34.26969436051697,94.0,33.61236608717068,29.57623750783574,66.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,13.0,30.0,43.0,43.0,44.0,43.0,43.0,43.0,35.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,20.0,37.0,28.0,33.0,25.0,25.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,23.0,32.0,43.0,49.0,40.0,31.0,20.0,19.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,5.0,21.0,42.0,53.0,54.0,53.0,53.0,53.0,53.0,37.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,25.0,38.0,46.0,49.0,47.0,41.0,42.0,36.0,24.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,9.0,11.0,26.0,55.0,67.0,59.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,14.0,8.0,8.0,10.0,7.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,4.0,6.0,21.0,31.0,25.0,30.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,6.0,7.0,12.0,13.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,25.0,36.0,33.0,32.0,23.0,20.0,9.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,3.0,3.0,2.0,4.0,4.0,7.0,6.0,6.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,25.0,28.0,47.0,48.0,50.0,49.0,38.0,29.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,18.26499705660626,23.970570273389306,44.0,54.0,33.0,62.0,41.0,49.0,54.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,3,4
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,26.0,41.0,38.0,0.0,0.0,0.0,31.0,29.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,3,4
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,14.0,30.0,40.0,27.0,21.0,22.0,19.0,33.0,30.0,27.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3,4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,21.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,31.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3,4
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,2.0,5.0,9.0,23.0,35.0,36.0,45.0,35.0,25.0,20.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,21.0,29.0,18.0,27.0,22.0,20.0,23.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,3,4
0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.535083730322873,17.392231506112587,27.424457937118987,32.040741963520354,34.764588386360394,35.08075331716365,33.946497360536455,29.66526769626969,20.69339870316087,14.359872773079537,23.0,2.0,0.0,0.0,0.0,0.0,0.0,4,4
0.0,0.0,0.0,0.0,0.0,0.0,2.1484339282946023,9.19776135403388,18.333100237958277,27.05988890880756,31.906995407305384,34.26969436051697,97.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,3.0,15.0,33.0,44.0,44.0,44.0,44.0,44.0,43.0,41.0,28.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,4,4
0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,32.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4,4
0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,29.0,43.0,50.0,50.0,50.0,50.0,49.0,41.0,27.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4,4
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,5.0,24.0,46.0,54.0,54.0,54.0,54.0,54.0,53.0,50.0,32.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4,4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,27.0,41.0,49.0,50.0,50.0,50.0,48.0,40.0,27.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,4,4
0.0,0.0,0.0,0.0,0.0,0.0,1.8216909936970167,28.0,26.0,68.0,29.500931418459714,75.0,75.0,73.0,48.0,16.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,34.26969436051697,92.0,62.0,45.0,61.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5,4
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,3.0,11.0,14.0,39.0,37.0,39.0,34.0,38.0,36.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5,4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0,16.0,11.0,24.0,28.0,28.0,20.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
